0;26.1523;
0.059312;24.1021;
0.118624;19.0907;
0.177936;16.6159;
0.237248;15.0485;
0.29656;13.9148;
0.355872;13.0282;
0.415184;12.2995;
0.474496;11.6804;
0.533808;11.1416;
0.59312;10.6644;
0.652432;10.2359;
0.711744;9.84688;
0.771056;9.49066;
0.830368;9.16204;
0.88968;8.857;
0.948992;8.57234;
1.0083;8.30549;
1.06762;8.05436;
1.12693;7.81715;
1.18624;7.59242;
1.24555;7.37889;
1.30486;7.17555;
1.36418;6.9814;
1.42349;6.79567;
1.4828;6.61769;
1.54211;6.44682;
1.60142;6.28249;
1.66074;6.12427;
1.72005;5.97167;
1.77936;5.82434;
1.83867;5.68194;
1.89798;5.54412;
1.9573;5.41063;
2.01661;5.28119;
2.07592;5.15556;
2.13523;5.03354;
2.19454;4.91491;
2.25386;4.79952;
2.31317;4.68716;
2.37248;4.57772;
2.43179;4.47103;
2.4911;4.36697;
2.55042;4.26541;
2.60973;4.16621;
2.66904;4.06933;
2.72835;3.97461;
2.78766;3.88196;
2.84698;3.79131;
2.90629;3.70259;
2.9656;3.6157;
3.02491;3.53058;
3.08422;3.44717;
3.14354;3.36537;
3.20285;3.28515;
3.26216;3.20646;
3.32147;3.12923;
3.38078;3.05339;
3.44009;2.97893;
3.49941;2.90578;
3.55872;2.8339;
3.61803;2.76326;
3.67734;2.6938;
3.73665;2.62551;
3.79597;2.55832;
3.85528;2.49223;
3.91459;2.42718;
3.9739;2.36315;
4.03321;2.30012;
4.09253;2.23802;
4.15184;2.1769;
4.21115;2.11668;
4.27046;2.05732;
4.32977;1.99885;
4.38909;1.9412;
4.4484;1.88437;
4.50771;1.82832;
4.56702;1.77306;
4.62633;1.71855;
4.68565;1.66478;
4.74496;1.61172;
4.80427;1.55937;
4.86358;1.50769;
4.92289;1.45668;
4.98221;1.40632;
5.04152;1.35662;
5.10083;1.30754;
5.16014;1.25905;
5.21945;1.21116;
5.27877;1.16385;
5.33808;1.11712;
5.39739;1.07093;
5.4567;1.02531;
5.51601;0.980197;
5.57533;0.935612;
5.63464;0.891554;
5.69395;0.848002;
5.75326;0.804929;
5.81257;0.762359;
5.87189;0.720239;
5.9312;0.678576;
5.99051;0.637403;
6.04982;0.596652;
6.10913;0.556342;
6.16845;0.516474;
6.22776;0.477029;
6.28707;0.437978;
6.34638;0.39935;
6.40569;0.361134;
6.46501;0.323283;
6.52432;0.285835;
6.58363;0.248778;
6.64294;0.212077;
6.70225;0.17574;
6.76157;0.139786;
6.82088;0.104182;
6.88019;0.0689077;
6.9395;0.0339854;
6.99881;-0.000588687;
7.05813;-0.0348369;
7.11744;-0.0687572;
7.17675;-0.102342;
7.23606;-0.135625;
7.29537;-0.168596;
7.35469;-0.201242;
7.414;-0.233596;
7.47331;-0.265653;
7.53262;-0.297406;
7.59193;-0.328881;
7.65125;-0.360059;
7.71056;-0.390956;
7.76987;-0.42159;
7.82918;-0.451931;
7.88849;-0.482005;
7.94781;-0.511817;
8.00712;-0.541359;
8.06643;-0.570662;
8.12574;-0.599687;
8.18505;-0.628454;
8.24437;-0.656995;
8.30368;-0.685269;
8.36299;-0.713312;
8.4223;-0.741116;
8.48161;-0.768653;
8.54093;-0.795989;
8.60024;-0.823099;
8.65955;-0.849958;
8.71886;-0.876613;
8.77817;-0.903034;
8.83749;-0.929232;
8.8968;-0.955215;
8.95611;-0.98099;
9.01542;-1.00655;
9.07473;-1.03189;
9.13405;-1.05703;
9.19336;-1.08196;
9.25267;-1.10671;
9.31198;-1.13125;
9.37129;-1.15559;
9.4306;-1.17973;
9.48992;-1.20367;
9.54923;-1.22742;
9.60854;-1.251;
9.66785;-1.27439;
9.72717;-1.2976;
9.78648;-1.32059;
9.84579;-1.34343;
9.9051;-1.36607;
9.96441;-1.38856;
10.0237;-1.41085;
10.083;-1.43298;
10.1423;-1.45491;
10.2017;-1.4767;
10.261;-1.49831;
10.3203;-1.51975;
10.3796;-1.54104;
10.4389;-1.56214;
10.4982;-1.58311;
10.5575;-1.6039;
10.6168;-1.62453;
10.6762;-1.64501;
10.7355;-1.66532;
10.7948;-1.6855;
10.8541;-1.7055;
10.9134;-1.72536;
10.9727;-1.74506;
11.032;-1.76463;
11.0913;-1.78403;
11.1507;-1.80332;
11.21;-1.82243;
11.2693;-1.84141;
11.3286;-1.86025;
11.3879;-1.87893;
11.4472;-1.89749;
11.5065;-1.9159;
11.5658;-1.93417;
11.6251;-1.95232;
11.6845;-1.97033;
11.7438;-1.9882;
11.8031;-2.00594;
11.8624;-2.02355;
11.9217;-2.04103;
11.981;-2.05837;
12.0403;-2.07559;
12.0996;-2.09268;
12.159;-2.10964;
12.2183;-2.12646;
12.2776;-2.14317;
12.3369;-2.15976;
12.3962;-2.17623;
12.4555;-2.19256;
12.5148;-2.20878;
12.5741;-2.22486;
12.6335;-2.24082;
12.6928;-2.25669;
12.7521;-2.27243;
12.8114;-2.28805;
12.8707;-2.30357;
12.93;-2.31895;
12.9893;-2.33422;
13.0486;-2.3494;
13.1079;-2.36444;
13.1673;-2.37939;
13.2266;-2.39422;
13.2859;-2.40895;
13.3452;-2.42354;
13.4045;-2.43805;
13.4638;-2.45242;
13.5231;-2.4667;
13.5824;-2.48089;
13.6418;-2.49495;
13.7011;-2.50892;
13.7604;-2.52277;
13.8197;-2.53653;
13.879;-2.55018;
13.9383;-2.56372;
13.9976;-2.57717;
14.0569;-2.5905;
14.1163;-2.60374;
14.1756;-2.61689;
14.2349;-2.62993;
14.2942;-2.6429;
14.3535;-2.65572;
14.4128;-2.66847;
14.4721;-2.68113;
14.5314;-2.69368;
14.5907;-2.70614;
14.6501;-2.7185;
14.7094;-2.73075;
14.7687;-2.74293;
14.828;-2.75502;
14.8873;-2.76698;
14.9466;-2.77888;
15.0059;-2.79066;
15.0652;-2.80238;
15.1246;-2.814;
15.1839;-2.82552;
15.2432;-2.83695;
15.3025;-2.84829;
15.3618;-2.85952;
15.4211;-2.8707;
15.4804;-2.88177;
15.5397;-2.89276;
15.5991;-2.90366;
15.6584;-2.91449;
15.7177;-2.92521;
15.777;-2.93584;
15.8363;-2.94639;
15.8956;-2.95683;
15.9549;-2.96723;
16.0142;-2.9775;
16.0735;-2.98772;
16.1329;-2.99784;
16.1922;-3.00788;
16.2515;-3.01784;
16.3108;-3.02772;
16.3701;-3.03753;
16.4294;-3.04723;
16.4887;-3.05687;
16.548;-3.06641;
16.6074;-3.07587;
16.6667;-3.08525;
16.726;-3.09455;
16.7853;-3.10379;
16.8446;-3.11293;
16.9039;-3.12199;
16.9632;-3.13098;
17.0225;-3.13988;
17.0819;-3.14871;
17.1412;-3.15747;
17.2005;-3.16615;
17.2598;-3.17473;
17.3191;-3.18326;
17.3784;-3.19169;
17.4377;-3.20005;
17.497;-3.20835;
17.5563;-3.21656;
17.6157;-3.22471;
17.675;-3.23277;
17.7343;-3.24077;
17.7936;-3.24867;
17.8529;-3.25649;
17.9122;-3.26427;
17.9715;-3.27194;
18.0308;-3.27957;
18.0902;-3.2871;
18.1495;-3.29457;
18.2088;-3.30197;
18.2681;-3.30929;
18.3274;-3.31655;
18.3867;-3.32373;
18.446;-3.33083;
18.5053;-3.33786;
18.5646;-3.34483;
18.624;-3.35171;
18.6833;-3.35853;
18.7426;-3.36529;
18.8019;-3.37197;
18.8612;-3.37856;
18.9205;-3.38511;
18.9798;-3.39159;
19.0391;-3.39797;
19.0985;-3.40429;
19.1578;-3.41055;
19.2171;-3.41674;
19.2764;-3.42287;
19.3357;-3.42893;
19.395;-3.4349;
19.4543;-3.44083;
19.5136;-3.44669;
19.573;-3.45244;
19.6323;-3.45817;
19.6916;-3.46381;
19.7509;-3.46937;
19.8102;-3.47488;
19.8695;-3.48032;
19.9288;-3.48568;
19.9881;-3.49101;
20.0474;-3.49622;
20.1068;-3.50138;
20.1661;-3.50651;
20.2254;-3.51156;
20.2847;-3.51651;
20.344;-3.52142;
20.4033;-3.52627;
20.4626;-3.53103;
20.5219;-3.53575;
20.5813;-3.5404;
20.6406;-3.54497;
20.6999;-3.54951;
20.7592;-3.55395;
20.8185;-3.55835;
20.8778;-3.56267;
20.9371;-3.5669;
20.9964;-3.57108;
21.0558;-3.57521;
21.1151;-3.57926;
21.1744;-3.58328;
21.2337;-3.58722;
21.293;-3.59109;
21.3523;-3.59489;
21.4116;-3.59864;
21.4709;-3.60231;
21.5302;-3.60594;
21.5896;-3.60949;
21.6489;-3.613;
21.7082;-3.6164;
21.7675;-3.61978;
21.8268;-3.62309;
21.8861;-3.62634;
21.9454;-3.62951;
22.0047;-3.63261;
22.0641;-3.63564;
22.1234;-3.63864;
22.1827;-3.6416;
22.242;-3.64445;
22.3013;-3.64726;
22.3606;-3.65;
22.4199;-3.65267;
22.4792;-3.65529;
22.5386;-3.65785;
22.5979;-3.66032;
22.6572;-3.66275;
22.7165;-3.66514;
22.7758;-3.66742;
22.8351;-3.66967;
22.8944;-3.67188;
22.9537;-3.67401;
23.013;-3.67606;
23.0724;-3.67807;
23.1317;-3.68;
23.191;-3.68188;
23.2503;-3.68369;
23.3096;-3.68544;
23.3689;-3.68714;
23.4282;-3.68879;
23.4875;-3.69033;
23.5469;-3.69187;
23.6062;-3.69332;
23.6655;-3.69472;
23.7248;-3.69603;
23.7841;-3.69733;
23.8434;-3.69852;
23.9027;-3.69974;
23.962;-3.70082;
24.0214;-3.70178;
24.0807;-3.70267;
24.14;-3.70359;
24.1993;-3.70445;
24.2586;-3.70526;
24.3179;-3.70601;
24.3772;-3.70665;
24.4365;-3.70726;
24.4958;-3.70782;
24.5552;-3.70829;
24.6145;-3.70871;
24.6738;-3.70907;
24.7331;-3.70939;
24.7924;-3.70961;
24.8517;-3.70981;
24.911;-3.70992;
