1300.12;0.00115839;
1304.86;0.00115576;
1309.61;0.00115316;
1314.35;0.00115058;
1319.1;0.00114804;
1323.84;0.00114552;
1328.59;0.00114302;
1333.33;0.00114055;
1338.08;0.00113811;
1342.82;0.0011357;
1347.57;0.00113331;
1352.31;0.00113095;
1357.06;0.00112861;
1361.8;0.0011263;
1366.55;0.00112401;
1371.29;0.00112175;
1376.04;0.00111951;
1380.78;0.00111729;
1385.53;0.0011151;
1390.27;0.00111293;
1395.02;0.0011108;
1399.76;0.00110869;
1404.51;0.00110658;
1409.25;0.00110451;
1414;0.00110247;
1418.74;0.00110044;
1423.49;0.00109844;
1428.23;0.00109646;
1432.98;0.0010945;
1437.72;0.00109257;
1442.47;0.00109065;
1447.21;0.00108876;
1451.96;0.00108689;
1456.7;0.00108504;
1461.45;0.00108321;
1466.19;0.0010814;
1470.94;0.00107962;
1475.68;0.00107785;
1480.43;0.00107611;
1485.17;0.00107438;
1489.92;0.00107269;
1494.66;0.001071;
1499.41;0.00106934;
1504.15;0.0010677;
1508.9;0.00106607;
1513.64;0.00106447;
1518.39;0.00106288;
1523.13;0.00106132;
1527.88;0.00105977;
1532.62;0.00105825;
1537.37;0.00105674;
1542.11;0.00105525;
1546.86;0.00105378;
1551.6;0.00105233;
1556.35;0.0010509;
1561.09;0.00104949;
1565.84;0.00104809;
1570.58;0.00104672;
1575.33;0.00104536;
1580.07;0.00104402;
1584.82;0.00104269;
1589.56;0.00104139;
1594.31;0.0010401;
1599.05;0.00103883;
1603.8;0.00103758;
1608.54;0.00103634;
1613.29;0.00103513;
1618.03;0.00103392;
1622.78;0.00103274;
1627.52;0.00103158;
1632.27;0.00103043;
1637.01;0.00102929;
1641.76;0.00102818;
1646.5;0.00102707;
1651.25;0.001026;
1655.99;0.00102493;
1660.74;0.00102388;
1665.48;0.00102285;
1670.23;0.00102183;
1674.97;0.00102083;
1679.72;0.00101984;
1684.46;0.00101888;
1689.21;0.00101792;
1693.95;0.00101699;
1698.7;0.00101607;
1703.44;0.00101516;
1708.19;0.00101427;
1712.93;0.0010134;
1717.67;0.00101253;
1722.42;0.00101171;
1727.16;0.00101085;
1731.91;0.00101006;
1736.65;0.00100926;
1741.4;0.00100848;
1746.14;0.00100769;
1750.89;0.00100696;
1755.63;0.00100622;
1760.38;0.0010055;
1765.12;0.00100479;
1769.87;0.0010041;
1774.61;0.00100343;
1779.36;0.00100276;
1784.1;0.00100212;
1788.85;0.00100148;
1793.59;0.00100087;
1798.34;0.00100027;
1803.08;0.000999677;
1807.83;0.000999104;
1812.57;0.000998545;
1817.32;0.000998;
1822.06;0.000997471;
1826.81;0.000996954;
1831.55;0.000996454;
1836.3;0.000995965;
1841.04;0.000995494;
1845.79;0.000995033;
1850.53;0.000994589;
1855.28;0.000994162;
1860.02;0.000993743;
1864.77;0.000993343;
1869.51;0.000992958;
1874.26;0.000992582;
1879;0.000992224;
1883.75;0.000991877;
1888.49;0.000991546;
1893.24;0.00099123;
1897.98;0.000990925;
1902.73;0.000990636;
1907.47;0.000990362;
1912.22;0.000990098;
1916.96;0.000989848;
1921.71;0.000989613;
1926.45;0.000989396;
1931.2;0.000989189;
1935.94;0.000988994;
1940.69;0.000988817;
1945.43;0.000988654;
1950.18;0.0009885;
1954.92;0.000988362;
1959.67;0.000988242;
1964.41;0.000988132;
1969.16;0.000988037;
1973.9;0.000987952;
1978.65;0.000987885;
1983.39;0.00098783;
1988.14;0.00098779;
1992.88;0.00098776;
1997.63;0.000987747;
2002.37;0.000987747;
2007.12;0.00098776;
2011.86;0.00098779;
2016.61;0.00098783;
2021.35;0.000987885;
2026.1;0.000987952;
2030.84;0.000988037;
2035.59;0.000988132;
2040.33;0.000988242;
2045.08;0.000988362;
2049.82;0.0009885;
2054.57;0.000988654;
2059.31;0.000988817;
2064.06;0.000988994;
2068.8;0.000989189;
2073.55;0.000989396;
2078.29;0.000989613;
2083.04;0.000989848;
2087.78;0.000990098;
2092.53;0.000990362;
2097.27;0.000990636;
2102.02;0.000990925;
2106.76;0.00099123;
2111.51;0.000991546;
2116.25;0.000991877;
2121;0.000992224;
2125.74;0.000992582;
2130.49;0.000992958;
2135.23;0.000993343;
2139.98;0.000993743;
2144.72;0.000994162;
2149.47;0.000994589;
2154.21;0.000995033;
2158.96;0.000995494;
2163.7;0.000995965;
2168.45;0.000996454;
2173.19;0.000996954;
2177.94;0.000997471;
2182.68;0.000998;
2187.43;0.000998545;
2192.17;0.000999104;
2196.92;0.000999677;
2201.66;0.00100027;
2206.41;0.00100087;
2211.15;0.00100148;
2215.9;0.00100212;
2220.64;0.00100276;
2225.39;0.00100343;
2230.13;0.0010041;
2234.88;0.00100479;
2239.62;0.0010055;
2244.37;0.00100622;
2249.11;0.00100696;
2253.86;0.00100769;
2258.6;0.00100848;
2263.35;0.00100926;
2268.09;0.00101006;
2272.83;0.00101085;
2277.58;0.00101171;
2282.32;0.00101253;
2287.07;0.0010134;
2291.81;0.00101427;
2296.56;0.00101516;
2301.3;0.00101607;
2306.05;0.00101699;
2310.79;0.00101792;
2315.54;0.00101888;
2320.28;0.00101984;
2325.03;0.00102083;
2329.77;0.00102183;
2334.52;0.00102285;
2339.26;0.00102388;
2344.01;0.00102493;
2348.75;0.001026;
2353.5;0.00102707;
2358.24;0.00102818;
2362.99;0.00102929;
2367.73;0.00103043;
2372.48;0.00103158;
2377.22;0.00103274;
2381.97;0.00103392;
2386.71;0.00103513;
2391.46;0.00103634;
2396.2;0.00103758;
2400.95;0.00103883;
2405.69;0.0010401;
2410.44;0.00104139;
2415.18;0.00104269;
2419.93;0.00104402;
2424.67;0.00104536;
2429.42;0.00104672;
2434.16;0.00104809;
2438.91;0.00104949;
2443.65;0.0010509;
2448.4;0.00105233;
2453.14;0.00105378;
2457.89;0.00105525;
2462.63;0.00105674;
2467.38;0.00105825;
2472.12;0.00105977;
2476.87;0.00106132;
2481.61;0.00106288;
2486.36;0.00106447;
2491.1;0.00106607;
2495.85;0.0010677;
2500.59;0.00106934;
2505.34;0.001071;
2510.08;0.00107269;
2514.83;0.00107438;
2519.57;0.00107611;
2524.32;0.00107785;
2529.06;0.00107962;
2533.81;0.0010814;
2538.55;0.00108321;
2543.3;0.00108504;
2548.04;0.00108689;
2552.79;0.00108876;
2557.53;0.00109065;
2562.28;0.00109257;
2567.02;0.0010945;
2571.77;0.00109646;
2576.51;0.00109844;
2581.26;0.00110044;
2586;0.00110247;
2590.75;0.00110451;
2595.49;0.00110658;
2600.24;0.00110869;
2604.98;0.0011108;
2609.73;0.00111293;
2614.47;0.0011151;
2619.22;0.00111729;
2623.96;0.00111951;
2628.71;0.00112175;
2633.45;0.00112401;
2638.2;0.0011263;
2642.94;0.00112861;
2647.69;0.00113095;
2652.43;0.00113331;
2657.18;0.0011357;
2661.92;0.00113811;
2666.67;0.00114055;
2671.41;0.00114302;
2676.16;0.00114552;
2680.9;0.00114804;
2685.65;0.00115058;
2690.39;0.00115316;
2695.14;0.00115576;
2699.88;0.00115839;
2704.63;0.00116105;
2709.37;0.00116374;
2714.12;0.00116646;
2718.86;0.0011692;
2723.61;0.00117198;
2728.35;0.00117478;
2733.1;0.00117762;
2737.84;0.00118048;
2742.59;0.00118337;
2747.33;0.0011863;
2752.08;0.00118925;
2756.82;0.00119224;
2761.57;0.00119526;
2766.31;0.00119831;
2771.06;0.0012014;
2775.8;0.00120451;
2780.55;0.00120766;
2785.29;0.00121084;
2790.04;0.00121406;
2794.78;0.00121731;
2799.53;0.0012206;
2804.27;0.00122391;
2809.02;0.00122727;
2813.76;0.00123066;
2818.51;0.00123409;
2823.25;0.00123755;
2828;0.00124105;
2832.74;0.00124459;
2837.49;0.00124816;
2842.23;0.00125178;
2846.98;0.00125543;
2851.72;0.00125912;
2856.46;0.00126285;
2861.21;0.00126662;
2865.95;0.00127043;
2870.7;0.00127427;
2875.44;0.00127817;
2880.19;0.0012821;
2884.93;0.00128608;
2889.68;0.00129009;
2894.42;0.00129416;
2899.17;0.00129826;
2903.91;0.00130241;
2908.66;0.0013066;
2913.4;0.00131084;
2918.15;0.00131513;
2922.89;0.00131946;
2927.64;0.00132384;
2932.38;0.00132826;
2937.13;0.00133274;
2941.87;0.00133726;
2946.62;0.00134184;
2951.36;0.00134646;
2956.11;0.00135113;
2960.85;0.00135586;
2965.6;0.00136063;
2970.34;0.00136547;
2975.09;0.00137035;
2979.83;0.00137529;
2984.58;0.00138028;
2989.32;0.00138533;
2994.07;0.00139044;
2998.81;0.0013956;
3003.56;0.00140082;
3008.3;0.0014061;
3013.05;0.00141144;
3017.79;0.00141684;
3022.54;0.0014223;
3027.28;0.00142782;
3032.03;0.00143341;
3036.77;0.00143906;
3041.52;0.00144477;
3046.26;0.00145055;
3051.01;0.0014564;
3055.75;0.00146231;
3060.5;0.0014683;
3065.24;0.00147435;
3069.99;0.00148048;
3074.73;0.00148667;
3079.48;0.00149295;
3084.22;0.00149928;
3088.97;0.0015057;
3093.71;0.0015122;
3098.46;0.00151877;
3103.2;0.00152542;
3107.95;0.00153215;
3112.69;0.00153896;
3117.44;0.00154586;
3122.18;0.00155283;
3126.93;0.00155992;
3131.67;0.00156705;
3136.42;0.00157427;
3141.16;0.00158163;
3145.91;0.00158903;
3150.65;0.00159654;
3155.4;0.00160415;
3160.14;0.00161184;
3164.89;0.00161964;
3169.63;0.00162752;
3174.38;0.00163552;
3179.12;0.00164361;
3183.87;0.00165181;
3188.61;0.00166012;
3193.36;0.00166853;
3198.1;0.00167705;
3202.85;0.00168568;
3207.59;0.00169443;
3212.34;0.00170329;
3217.08;0.00171226;
3221.83;0.00172136;
3226.57;0.00173057;
3231.32;0.00173992;
3236.06;0.00174938;
3240.81;0.00175898;
3245.55;0.0017687;
3250.3;0.00177856;
3255.04;0.00178855;
3259.79;0.00179868;
3264.53;0.00180896;
3269.28;0.00181937;
3274.02;0.00182994;
3278.77;0.00184065;
3283.51;0.00185151;
3288.26;0.00186253;
3293;0.00187371;
3297.75;0.00188504;
3302.49;0.00189655;
3307.24;0.00190822;
3311.98;0.00192006;
3316.73;0.00193207;
3321.47;0.00194426;
3326.22;0.00195665;
3330.96;0.00196921;
3335.71;0.00198196;
3340.45;0.00199491;
3345.2;0.00200806;
3349.94;0.0020214;
3354.69;0.00203496;
3359.43;0.00204872;
3364.18;0.00206271;
3368.92;0.00207691;
3373.67;0.00209134;
3378.41;0.002106;
3383.16;0.0021209;
3387.9;0.00213604;
3392.65;0.00215143;
3397.39;0.00216708;
3402.14;0.00218298;
3406.88;0.00219915;
3411.63;0.00221559;
3416.37;0.00223231;
3421.11;0.00224932;
3425.86;0.00226661;
3430.6;0.00228421;
3435.35;0.00230212;
3440.09;0.00232034;
3444.84;0.00233889;
3449.58;0.00235777;
3454.33;0.00237698;
3459.07;0.00239655;
3463.82;0.00241647;
3468.56;0.00243678;
3473.31;0.00245743;
3478.05;0.0024785;
3482.8;0.00249996;
3487.54;0.00252183;
3492.29;0.00254412;
3497.03;0.00256685;
3501.78;0.00259002;
3506.52;0.00261365;
3511.27;0.00263775;
3516.01;0.00266234;
3520.76;0.00268743;
3525.5;0.00271303;
3530.25;0.00273917;
3534.99;0.00276585;
3539.74;0.00279309;
3544.48;0.00282092;
3549.23;0.00284935;
3553.97;0.0028784;
3558.72;0.00290809;
3563.46;0.00293844;
3568.21;0.00296946;
3572.95;0.0030012;
3577.7;0.00303365;
3582.44;0.00306687;
3587.19;0.00310087;
3591.93;0.00313566;
3596.68;0.0031713;
3601.42;0.0032078;
3606.17;0.00324519;
3610.91;0.00328352;
3615.66;0.0033228;
3620.4;0.00336309;
3625.15;0.00340441;
3629.89;0.0034468;
3634.64;0.00349032;
3639.38;0.003535;
3644.13;0.00358089;
3648.87;0.00362803;
3653.62;0.00367649;
3658.36;0.00372631;
3663.11;0.00377755;
3667.85;0.00383028;
3672.6;0.00388456;
3677.34;0.00394045;
3682.09;0.00399803;
3686.83;0.00405737;
3691.58;0.00411856;
3696.32;0.00418169;
3701.07;0.00424684;
3705.81;0.00431411;
3710.56;0.00438361;
3715.3;0.00445545;
3720.05;0.00452974;
3724.79;0.00460663;
3729.54;0.00468625;
3734.28;0.00476872;
3739.03;0.00485422;
3743.77;0.00494291;
3748.52;0.00503498;
3753.26;0.00513061;
3758.01;0.00523002;
3762.75;0.00533344;
3767.5;0.00544111;
3772.24;0.00555329;
3776.99;0.00567029;
3781.73;0.00579239;
3786.48;0.00591997;
3791.22;0.00605338;
3795.97;0.00619303;
3800.71;0.00633936;
3805.46;0.00649288;
3810.2;0.00665412;
3814.95;0.00682367;
3819.69;0.00700219;
3824.44;0.00719041;
3829.18;0.00738914;
3833.93;0.00759928;
3838.67;0.00782185;
3843.42;0.00805798;
3848.16;0.00830893;
3852.91;0.00857615;
3857.65;0.00886128;
3862.4;0.00916617;
3867.14;0.00949296;
3871.89;0.00984406;
3876.63;0.0102223;
3881.38;0.010631;
3886.12;0.0110739;
3890.87;0.0115556;
3895.61;0.0120813;
3900.36;0.0126575;
3905.1;0.0132916;
3909.85;0.013993;
3914.59;0.0147729;
3919.34;0.0156454;
3924.08;0.0166281;
3928.83;0.0177431;
3933.57;0.0190194;
3938.32;0.0204948;
3943.06;0.0222201;
3947.81;0.024265;
3952.55;0.0267282;
3957.3;0.0297539;
3962.04;0.0335621;
3966.79;0.0385068;
3971.53;0.0451977;
3976.28;0.0547901;
3981.02;0.0697939;
3985.77;0.097029;
3990.51;0.165301;
3995.25;1.00696;
