0.3475;-0.809018;
0.34875;-0.453992;
0.35;-2.24704e-06;
0.35125;0.453988;
0.3525;0.809015;
0.35375;0.987688;
0.355;0.951058;
0.35625;0.70711;
0.3575;0.309022;
0.35875;-0.156429;
0.36;-0.587781;
0.36125;-0.891004;
0.3625;-1;
0.36375;-0.89101;
0.365;-0.587791;
0.36625;-0.156442;
0.3675;0.309009;
0.36875;0.707108;
0.37;0.951057;
0.37125;0.987688;
0.3725;0.809016;
0.37375;0.45399;
0.375;3.03799e-14;
0.37625;-0.45399;
0.3775;-0.809016;
0.37875;-0.987688;
0.38;-0.951057;
0.38125;-0.707108;
0.3825;-0.30902;
0.38375;0.156431;
0.385;0.587782;
0.38625;0.891005;
0.3875;1;
0.38875;0.891009;
0.39;0.58779;
0.39125;0.15644;
0.3925;-0.309011;
0.39375;-0.707102;
0.395;-0.951054;
0.39625;-0.98769;
0.3975;-0.809022;
0.39875;-0.453998;
0.4;-7.49014e-06;
0.40125;0.382685;
0.4025;0.707108;
0.40375;0.92388;
0.405;1;
0.40625;0.92388;
0.4075;0.707107;
0.40875;0.382684;
0.41;1.12352e-06;
0.41125;-0.382682;
0.4125;-0.707105;
0.41375;-0.923879;
0.415;-1;
0.41625;-0.923881;
0.4175;-0.707109;
0.41875;-0.382687;
0.42;-4.11958e-06;
0.42125;0.382679;
0.4225;0.707103;
0.42375;0.923878;
0.425;1;
0.42625;0.923882;
0.4275;0.707111;
0.42875;0.38269;
0.43;7.11563e-06;
0.43125;-0.382677;
0.4325;-0.707108;
0.43375;-0.92388;
0.435;-1;
0.43625;-0.923879;
0.4375;-0.707107;
0.43875;-0.382684;
0.44;-7.49014e-07;
0.44125;0.382682;
0.4425;0.707106;
0.44375;0.923879;
0.445;1;
0.44625;0.923881;
0.4475;0.707109;
0.44875;0.382687;
0.45;3.74507e-06;
0.45125;-0.38268;
0.4525;-0.707104;
0.45375;-0.923878;
0.455;-1;
0.45625;-0.923882;
0.4575;-0.707111;
0.45875;-0.382689;
0.46;-6.74113e-06;
0.46125;0.382677;
0.4625;0.707101;
0.46375;0.923877;
0.465;1;
0.46625;0.923879;
0.4675;0.707107;
0.46875;0.382683;
0.47;3.74507e-07;
0.47125;-0.382683;
0.4725;-0.707106;
0.47375;-0.923879;
0.475;-1;
0.47625;-0.92388;
0.4775;-0.707109;
0.47875;-0.382686;
0.48;-3.37056e-06;
0.48125;0.38268;
0.4825;0.707104;
0.48375;0.923878;
0.485;1;
0.48625;0.923882;
0.4875;0.707111;
0.48875;0.382689;
0.49;6.36662e-06;
0.49125;-0.382677;
0.4925;-0.707102;
0.49375;-0.923877;
0.495;-1;
0.49625;-0.923879;
0.4975;-0.707106;
0.49875;-0.382683;
0.5;9.82193e-16;
0.50125;0.382674;
0.5025;0.707106;
0.50375;0.923876;
0.505;1;
0.50625;0.923884;
0.5075;0.707108;
0.50875;0.382695;
0.51;2.99606e-06;
0.51125;-0.382672;
0.5125;-0.707104;
0.51375;-0.923882;
0.515;-1;
0.51625;-0.923878;
0.5175;-0.70711;
0.51875;-0.38268;
0.52;-5.99211e-06;
0.52125;0.382686;
0.5225;0.707102;
0.52375;0.92388;
0.525;1;
0.52625;0.923879;
0.5275;0.707113;
0.52875;0.382683;
0.53;8.98817e-06;
0.53125;-0.382683;
0.5325;-0.7071;
0.53375;-0.923879;
0.535;-1;
0.53625;-0.92388;
0.5375;-0.707115;
0.53875;-0.382686;
0.54;-1.19842e-05;
0.54125;0.382681;
0.5425;0.707098;
0.54375;0.923878;
0.545;1;
0.54625;0.923881;
0.5475;0.707104;
0.54875;0.382688;
0.55;-3.74507e-06;
0.55125;-0.382678;
0.5525;-0.707109;
0.55375;-0.923877;
0.555;-1;
0.55625;-0.923882;
0.5575;-0.707106;
0.55875;-0.382691;
0.56;7.49014e-07;
0.56125;0.382675;
0.5625;0.707107;
0.56375;0.923876;
0.565;1;
0.56625;0.923884;
0.5675;0.707108;
0.56875;0.382694;
0.57;2.24704e-06;
0.57125;-0.382672;
0.5725;-0.707105;
0.57375;-0.923875;
0.575;-1;
0.57625;-0.923878;
0.5775;-0.70711;
0.57875;-0.382679;
0.58;-5.2431e-06;
0.58125;0.382687;
0.5825;0.707103;
0.58375;0.923881;
0.585;1;
0.58625;0.923879;
0.5875;0.707112;
0.58875;0.382682;
0.59;8.23915e-06;
0.59125;-0.382684;
0.5925;-0.7071;
0.59375;-0.92388;
0.595;-1;
0.59625;-0.92388;
0.5975;-0.707114;
0.59875;-0.382685;
0.6;-1.34823e-05;
0.60125;0.453988;
0.6025;0.809009;
0.60375;0.987688;
0.605;0.951061;
0.60625;0.70711;
0.6075;0.309032;
0.60875;-0.156429;
0.61;-0.58779;
0.61125;-0.891004;
0.6125;-1;
0.61375;-0.89101;
0.615;-0.587782;
0.61625;-0.156442;
0.6175;0.30902;
0.61875;0.7071;
0.62;0.951057;
0.62125;0.98769;
0.6225;0.809016;
0.62375;0.454;
0.625;1.27376e-14;
0.62625;-0.45398;
0.6275;-0.809016;
0.62875;-0.987686;
0.63;-0.951057;
0.63125;-0.707116;
0.6325;-0.30902;
0.63375;0.15642;
0.635;0.587782;
0.63625;0.891;
0.6375;1;
0.63875;0.891014;
0.64;0.58779;
0.64125;0.156429;
0.6425;-0.309011;
0.64375;-0.70711;
0.645;-0.951054;
0.64625;-0.987688;
0.6475;-0.809022;
0.64875;-0.453988;
0.65;-8.98817e-06;
0.65125;0.453992;
0.6525;0.809011;
0.65375;0.987688;
0.655;0.95106;
0.65625;0.707107;
0.6575;0.309028;
0.65875;-0.156434;
0.66;-0.587775;
0.66125;-0.891006;
0.6625;-1;
0.66375;-0.891008;
0.665;-0.587797;
0.66625;-0.156438;
0.6675;0.309002;
0.66875;0.707104;
0.67;0.951052;
0.67125;0.987689;
0.6725;0.809014;
0.67375;0.453996;
0.675;-4.49408e-06;
0.67625;-0.453984;
0.6775;-0.809019;
0.67875;-0.987687;
0.68;-0.951056;
0.68125;-0.707113;
0.6825;-0.309015;
0.68375;0.156425;
0.685;0.587786;
0.68625;0.891002;
0.6875;1;
0.68875;0.891012;
0.69;0.587786;
0.69125;0.156447;
0.6925;-0.309015;
0.69375;-0.707097;
0.695;-0.951056;
0.69625;-0.987691;
0.6975;-0.809019;
0.69875;-0.454004;
0.7;-3.74507e-06;
0.70125;0.382671;
0.7025;0.707104;
0.70375;0.923874;
0.705;1;
0.70625;0.923878;
0.7075;0.707111;
0.70875;0.382681;
0.71;6.74113e-06;
0.71125;-0.382686;
0.7125;-0.707101;
0.71375;-0.92388;
0.715;-1;
0.71625;-0.923879;
0.7175;-0.707113;
0.71875;-0.382683;
0.72;-9.73718e-06;
0.72125;0.382683;
0.7225;0.707099;
0.72375;0.923879;
0.725;1;
0.72625;0.92388;
0.7275;0.707115;
0.72875;0.382686;
0.73;1.27332e-05;
0.73125;-0.38268;
0.7325;-0.707097;
0.73375;-0.923878;
0.735;-1;
0.73625;-0.923882;
0.7375;-0.707104;
0.73875;-0.382689;
0.74;2.99606e-06;
0.74125;0.382677;
0.7425;0.707108;
0.74375;0.923877;
0.745;1;
0.74625;0.923883;
0.7475;0.707106;
0.74875;0.382692;
0.75;1.27376e-14;
0.75125;-0.382674;
0.7525;-0.707106;
0.75375;-0.923876;
0.755;-1;
0.75625;-0.923884;
0.7575;-0.707108;
0.75875;-0.382695;
0.76;-2.99606e-06;
0.76125;0.382672;
0.7625;0.707104;
0.76375;0.923874;
0.765;1;
0.76625;0.923885;
0.7675;0.70711;
0.76875;0.38268;
0.77;5.99211e-06;
0.77125;-0.382686;
0.7725;-0.707102;
0.77375;-0.92388;
0.775;-1;
0.77625;-0.923879;
0.7775;-0.707113;
0.77875;-0.382683;
0.78;-8.98817e-06;
0.78125;0.382683;
0.7825;0.7071;
0.78375;0.923879;
0.785;1;
0.78625;0.92388;
0.7875;0.707115;
0.78875;0.382686;
0.79;1.19842e-05;
0.79125;-0.382681;
0.7925;-0.707098;
0.79375;-0.923878;
0.795;-1;
0.79625;-0.923881;
0.7975;-0.707117;
0.79875;-0.382688;
0.8;-1.79763e-05;
0.80125;0.453984;
0.8025;0.809019;
0.80375;0.987687;
0.805;0.951056;
0.80625;0.707113;
0.8075;0.309015;
0.80875;-0.156425;
0.81;-0.587786;
0.81125;-0.891002;
0.8125;-1;
0.81375;-0.891012;
0.815;-0.587786;
0.81625;-0.156447;
0.8175;0.309015;
0.81875;0.707097;
0.82;0.951056;
0.82125;0.987691;
0.8225;0.809019;
0.82375;0.454004;
0.825;4.49408e-06;
0.82625;-0.453976;
0.8275;-0.809014;
0.82875;-0.987686;
0.83;-0.951058;
0.83125;-0.707119;
0.8325;-0.309024;
0.83375;0.156438;
0.835;0.587779;
0.83625;0.891008;
0.8375;1;
0.83875;0.891006;
0.84;0.587793;
0.84125;0.156434;
0.8425;-0.309007;
0.84375;-0.707107;
0.845;-0.951053;
0.84625;-0.987688;
0.8475;-0.809024;
0.84875;-0.453992;
0.85;-1.34823e-05;
0.85125;0.453988;
0.8525;0.809009;
0.85375;0.987688;
0.855;0.951061;
0.85625;0.70711;
0.8575;0.309032;
0.85875;-0.156429;
0.86;-0.587771;
0.86125;-0.891004;
0.8625;-1;
0.86375;-0.89101;
0.865;-0.587782;
0.86625;-0.156442;
0.8675;0.30902;
0.86875;0.7071;
0.87;0.951057;
0.87125;0.98769;
0.8725;0.809016;
0.87375;0.454;
0.875;5.19386e-14;
0.87625;-0.45398;
0.8775;-0.809016;
0.87875;-0.987686;
0.88;-0.951057;
0.88125;-0.707116;
0.8825;-0.30902;
0.88375;0.15642;
0.885;0.587782;
0.88625;0.891;
0.8875;1;
0.88875;0.891014;
0.89;0.58779;
0.89125;0.156451;
0.8925;-0.309011;
0.89375;-0.707094;
0.895;-0.951054;
0.89625;-0.987688;
0.8975;-0.809022;
0.89875;-0.453988;
0.9;-8.98817e-06;
0.90125;0.453992;
0.9025;0.809011;
0.90375;0.987688;
0.905;0.95106;
0.90625;0.707107;
0.9075;0.309028;
0.90875;-0.156434;
0.91;-0.587775;
0.91125;-0.891006;
0.9125;-1;
0.91375;-0.891008;
0.915;-0.587797;
0.91625;-0.156438;
0.9175;0.309002;
0.91875;0.707104;
0.92;0.951052;
0.92125;0.987689;
0.9225;0.809027;
0.92375;0.453996;
0.925;1.79763e-05;
0.92625;-0.453984;
0.9275;-0.809006;
0.92875;-0.987687;
0.93;-0.951056;
0.93125;-0.707113;
0.9325;-0.309015;
0.93375;0.156425;
0.935;0.587786;
0.93625;0.891002;
0.9375;1;
0.93875;0.891012;
0.94;0.587786;
0.94125;0.156447;
0.9425;-0.309015;
0.94375;-0.707097;
0.945;-0.951056;
0.94625;-0.987691;
0.9475;-0.809019;
0.94875;-0.454004;
0.95;-4.49408e-06;
0.95125;0.453976;
0.9525;0.809014;
0.95375;0.987686;
0.955;0.951058;
0.95625;0.707119;
0.9575;0.309024;
0.95875;-0.156416;
0.96;-0.587779;
0.96125;-0.891008;
0.9625;-1;
0.96375;-0.891006;
0.965;-0.587793;
0.96625;-0.156434;
0.9675;0.309007;
0.96875;0.707107;
0.97;0.951053;
0.97125;0.987688;
0.9725;0.809024;
0.97375;0.453992;
0.975;1.34823e-05;
0.97625;-0.453988;
0.9775;-0.809009;
0.97875;-0.987688;
0.98;-0.951061;
0.98125;-0.70711;
0.9825;-0.309032;
0.98375;0.156429;
0.985;0.587771;
0.98625;0.891004;
0.9875;1;
0.98875;0.89101;
0.99;0.587801;
0.99125;0.156442;
0.9925;-0.30902;
0.99375;-0.7071;
0.995;-0.951057;
0.99625;-0.98769;
0.9975;-0.809016;
0.99875;-0.454;
1;-4.31175e-14;
1.00125;0.454;
1.0025;0.809003;
1.00375;0.987686;
1.005;0.951057;
1.00625;0.7071;
1.0075;0.309041;
1.00875;-0.15642;
1.01;-0.587782;
1.01125;-0.89101;
1.0125;-1;
1.01375;-0.891014;
1.015;-0.58779;
1.01625;-0.156429;
1.0175;0.30899;
1.01875;0.707094;
1.02;0.951054;
1.02125;0.987688;
1.0225;0.809035;
1.02375;0.454008;
1.025;8.98817e-06;
1.02625;-0.453992;
1.0275;-0.809024;
1.02875;-0.987685;
1.03;-0.95106;
1.03125;-0.707107;
1.0325;-0.309007;
1.03375;0.156411;
1.035;0.587775;
1.03625;0.891006;
1.0375;1;
1.03875;0.891018;
1.04;0.587797;
1.04125;0.156438;
1.0425;-0.309024;
1.04375;-0.707088;
1.045;-0.951052;
1.04625;-0.987689;
1.0475;-0.809014;
1.04875;-0.454016;
1.05;-1.79763e-05;
1.05125;0.453984;
1.0525;0.809019;
1.05375;0.987684;
1.055;0.951063;
1.05625;0.707113;
1.0575;0.309015;
1.05875;-0.156447;
1.06;-0.587768;
1.06125;-0.891002;
1.0625;-1;
1.06375;-0.891002;
1.065;-0.587804;
1.06625;-0.156447;
1.0675;0.309015;
1.06875;0.707113;
1.07;0.951049;
1.07125;0.987691;
1.0725;0.809019;
1.07375;0.453984;
1.075;2.69645e-05;
1.07625;-0.453976;
1.0775;-0.809014;
1.07875;-0.987689;
1.08;-0.951065;
1.08125;-0.707119;
1.0825;-0.309024;
1.08375;0.156438;
1.085;0.587761;
1.08625;0.890998;
1.0875;1;
1.08875;0.891006;
1.09;0.587775;
1.09125;0.156456;
1.0925;-0.309007;
1.09375;-0.707107;
1.095;-0.95106;
1.09625;-0.987692;
1.0975;-0.809024;
1.09875;-0.453992;
1.1;8.98817e-06;
1.10125;0.453968;
1.1025;0.809009;
1.10375;0.987688;
1.105;0.951054;
1.10625;0.707126;
1.1075;0.309032;
1.10875;-0.156429;
1.11;-0.58779;
1.11125;-0.890993;
1.1125;-1;
1.11375;-0.89101;
1.115;-0.587782;
1.11625;-0.156465;
1.1175;0.308998;
1.11875;0.7071;
1.12;0.951057;
1.12125;0.987686;
1.1225;0.80903;
1.12375;0.454;
1.125;3.42963e-14;
1.12625;-0.454;
1.1275;-0.809003;
1.12875;-0.987686;
1.13;-0.951057;
1.13125;-0.7071;
1.1325;-0.309041;
1.13375;0.15642;
1.135;0.587782;
1.13625;0.89101;
1.1375;1;
1.13875;0.891014;
1.14;0.58779;
1.14125;0.156429;
1.1425;-0.30899;
1.14375;-0.707094;
1.145;-0.951054;
1.14625;-0.987688;
1.1475;-0.809035;
1.14875;-0.454008;
1.15;-8.98817e-06;
1.15125;0.453992;
1.1525;0.809024;
1.15375;0.987685;
1.155;0.95106;
1.15625;0.707107;
1.1575;0.309007;
1.15875;-0.156411;
1.16;-0.587775;
1.16125;-0.891006;
1.1625;-1;
1.16375;-0.891018;
1.165;-0.587797;
1.16625;-0.156438;
1.1675;0.309024;
1.16875;0.707088;
1.17;0.951052;
1.17125;0.987689;
1.1725;0.809014;
1.17375;0.454016;
1.175;1.79763e-05;
1.17625;-0.453984;
1.1775;-0.809019;
1.17875;-0.987684;
1.18;-0.951063;
1.18125;-0.707113;
1.1825;-0.309015;
1.18375;0.156402;
1.185;0.587768;
1.18625;0.891002;
1.1875;1;
1.18875;0.891002;
1.19;0.587804;
1.19125;0.156447;
1.1925;-0.309015;
1.19375;-0.707113;
1.195;-0.951049;
1.19625;-0.987691;
1.1975;-0.809019;
1.19875;-0.453984;
1.2;-2.24704e-05;
1.20125;0.382671;
1.2025;0.707104;
1.20375;0.923881;
1.205;1;
1.20625;0.923885;
1.2075;0.707111;
1.20875;0.382681;
1.21;2.54665e-05;
1.21125;-0.382668;
1.2125;-0.707101;
1.21375;-0.92388;
1.215;-1;
1.21625;-0.923886;
1.2175;-0.707113;
1.21875;-0.382683;
1.22;8.98817e-06;
1.22125;0.382665;
1.2225;0.707099;
1.22375;0.923879;
1.225;1;
1.22625;0.923888;
1.2275;0.707115;
1.22875;0.382686;
1.23;-5.99211e-06;
1.23125;-0.382663;
1.2325;-0.707097;
1.23375;-0.923878;
1.235;-1;
1.23625;-0.923889;
1.2375;-0.707117;
1.23875;-0.382689;
1.24;2.99606e-06;
1.24125;0.38266;
1.2425;0.707095;
1.24375;0.923877;
1.245;1;
1.24625;0.92389;
1.2475;0.707119;
1.24875;0.382692;
1.25;-1.66663e-14;
1.25125;-0.382692;
1.2525;-0.707093;
1.25375;-0.923876;
1.255;-1;
1.25625;-0.923877;
1.2575;-0.707122;
1.25875;-0.382695;
1.26;-2.99606e-06;
1.26125;0.382689;
1.2625;0.707091;
1.26375;0.923874;
1.265;1;
1.26625;0.923878;
1.2675;0.707124;
1.26875;0.382697;
1.27;5.99211e-06;
1.27125;-0.382686;
1.2725;-0.707089;
1.27375;-0.923873;
1.275;-1;
1.27625;-0.923879;
1.2775;-0.707126;
1.27875;-0.3827;
1.28;-8.98817e-06;
1.28125;0.382683;
1.2825;0.707113;
1.28375;0.923872;
1.285;1;
1.28625;0.92388;
1.2875;0.707101;
1.28875;0.382703;
1.29;1.19842e-05;
1.29125;-0.382681;
1.2925;-0.707111;
1.29375;-0.923871;
1.295;-1;
1.29625;-0.923881;
1.2975;-0.707104;
1.29875;-0.382706;
1.3;-1.49803e-05;
1.30125;0.382678;
1.3025;0.707109;
1.30375;0.92387;
1.305;1;
1.30625;0.923882;
1.3075;0.707106;
1.30875;0.382708;
1.31;1.79763e-05;
1.31125;-0.382675;
1.3125;-0.707107;
1.31375;-0.923883;
1.315;-1;
1.31625;-0.923884;
1.3175;-0.707108;
1.31875;-0.382677;
1.32;-2.09724e-05;
1.32125;0.382672;
1.3225;0.707105;
1.32375;0.923882;
1.325;1;
1.32625;0.923885;
1.3275;0.70711;
1.32875;0.382679;
1.33;2.39685e-05;
1.33125;-0.38267;
1.3325;-0.707103;
1.33375;-0.923881;
1.335;-1;
1.33625;-0.923886;
1.3375;-0.707112;
1.33875;-0.382682;
1.34;-2.69645e-05;
1.34125;0.382667;
1.3425;0.7071;
1.34375;0.92388;
1.345;1;
1.34625;0.923887;
1.3475;0.707114;
1.34875;0.382685;
1.35;-7.49014e-06;
1.35125;-0.382664;
1.3525;-0.707098;
1.35375;-0.923878;
1.355;-1;
1.35625;-0.923888;
1.3575;-0.707116;
1.35875;-0.382688;
1.36;4.49408e-06;
1.36125;0.382661;
1.3625;0.707096;
1.36375;0.923877;
1.365;1;
1.36625;0.923889;
1.3675;0.707118;
1.36875;0.38269;
1.37;-1.49803e-06;
1.37125;-0.382659;
1.3725;-0.707094;
1.37375;-0.923876;
1.375;-1;
1.37625;-0.923876;
1.3775;-0.707121;
1.37875;-0.382693;
1.38;-1.49803e-06;
1.38125;0.38269;
1.3825;0.707092;
1.38375;0.923875;
1.385;1;
1.38625;0.923877;
1.3875;0.707123;
1.38875;0.382696;
1.39;4.49408e-06;
1.39125;-0.382688;
1.3925;-0.70709;
1.39375;-0.923874;
1.395;-1;
1.39625;-0.923878;
1.3975;-0.707125;
1.39875;-0.382699;
1.4;-8.98817e-06;
1.40125;0.453992;
1.4025;0.808998;
1.40375;0.987685;
1.405;0.95106;
1.40625;0.707107;
1.4075;0.309049;
1.40875;-0.156411;
1.41;-0.587775;
1.41125;-0.891006;
1.4125;-1;
1.41375;-0.891018;
1.415;-0.587797;
1.41625;-0.156438;
1.4175;0.309024;
1.41875;0.707088;
1.42;0.951052;
1.42125;0.987689;
1.4225;0.809014;
1.42375;0.454016;
1.425;1.79763e-05;
1.42625;-0.453984;
1.4275;-0.809019;
1.42875;-0.987684;
1.43;-0.951063;
1.43125;-0.707113;
1.4325;-0.309015;
1.43375;0.156402;
1.435;0.587768;
1.43625;0.891002;
1.4375;1;
1.43875;0.891022;
1.44;0.587804;
1.44125;0.156447;
1.4425;-0.309015;
1.44375;-0.707113;
1.445;-0.951049;
1.44625;-0.987691;
1.4475;-0.809019;
1.44875;-0.453984;
1.45;-2.69645e-05;
1.45125;0.453976;
1.4525;0.809014;
1.45375;0.987689;
1.455;0.951065;
1.45625;0.707119;
1.4575;0.309024;
1.45875;-0.156438;
1.46;-0.587761;
1.46125;-0.890998;
1.4625;-1;
1.46375;-0.891006;
1.465;-0.587811;
1.46625;-0.156456;
1.4675;0.309007;
1.46875;0.707107;
1.47;0.951046;
1.47125;0.987692;
1.4725;0.809024;
1.47375;0.453992;
1.475;-8.98817e-06;
1.47625;-0.453968;
1.4775;-0.809009;
1.47875;-0.987688;
1.48;-0.951054;
1.48125;-0.707126;
1.4825;-0.309032;
1.48375;0.156429;
1.485;0.58779;
1.48625;0.890993;
1.4875;1;
1.48875;0.89101;
1.49;0.587782;
1.49125;0.156465;
1.4925;-0.308998;
1.49375;-0.7071;
1.495;-0.951057;
1.49625;-0.987693;
1.4975;-0.80903;
1.49875;-0.454;
1.5;-2.54751e-14;
1.50125;0.382657;
1.5025;0.707093;
1.50375;0.923876;
1.505;1;
1.50625;0.923877;
1.5075;0.707122;
1.50875;0.382695;
1.51;2.99606e-06;
1.51125;-0.382689;
1.5125;-0.707091;
1.51375;-0.923874;
1.515;-1;
1.51625;-0.923878;
1.5175;-0.707124;
1.51875;-0.382697;
1.52;-5.99211e-06;
1.52125;0.382686;
1.5225;0.707089;
1.52375;0.923873;
1.525;1;
1.52625;0.923879;
1.5275;0.707126;
1.52875;0.3827;
1.53;8.98817e-06;
1.53125;-0.382683;
1.5325;-0.707087;
1.53375;-0.923872;
1.535;-1;
1.53625;-0.92388;
1.5375;-0.707101;
1.53875;-0.382703;
1.54;-1.19842e-05;
1.54125;0.382681;
1.5425;0.707111;
1.54375;0.923871;
1.545;1;
1.54625;0.923881;
1.5475;0.707104;
1.54875;0.382706;
1.55;1.49803e-05;
1.55125;-0.382678;
1.5525;-0.707109;
1.55375;-0.92387;
1.555;-1;
1.55625;-0.923882;
